id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
45,Lino,da Cruz Sousa,Sousa,u,has joined Rotherham on loan for the rest of the season.,,3.8,807,247.0,0.3,355,128.0,0.0,364.0,129.0,0,0,0.0,-2,2.0,0,8,0.0,0.0,0.0,0.0,0.0,538.0,193.0,0.0,0.0,527.0,192.0,510.0,191.0,477.0,185.0,529.0,192.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,725,195.0,0.1,467,173.0,0.0,470.0,185.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,626.0,235.0,0.0,0.0,616.0,235.0,609.0,235.0,579.0,232.0,618.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,Morgan,Rogers,Rogers,a,,,7.5,23,15.0,24.9,11,3.0,4.7,41.0,14.0,0,1,-1.0,5,-5.0,8439,2171,0.6,20.3,4.7,4.7,4.6,29.0,12.0,100.0,100.0,44.0,12.0,25.0,24.0,7.0,2.0,8.0,6.0,,1.0,,,,,,0.2,0.12,0.32,1.42,0.0,0.28,1.26,1.02,6.26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162079,18022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
48,Youri,Tielemans,Tielemans,a,,,5.9,90,58.0,0.7,240,83.0,1.3,196.0,91.0,0,0,0.0,-1,1.0,82,24,0.2,9.7,1.3,1.3,2.9,212.0,85.0,100.0,100.0,180.0,69.0,55.0,46.0,209.0,113.0,121.0,69.0,5.0,,,,,,,0.06,0.17,0.23,1.58,0.0,0.24,1.26,1.02,9.79,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
49,Leon,Bailey,Bailey,a,,,5.5,139,86.0,0.1,468,161.0,0.0,795.0,352.0,0,0,0.0,0,0.0,9,12,0.0,2.4,0.0,0.0,1.4,428.0,188.0,100.0,100.0,416.0,181.0,256.0,159.0,328.0,171.0,376.0,177.0,4.0,,,,,,,0.08,0.33,0.41,1.45,0.0,0.0,2.16,0.54,8.89,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,185,116.0,0.4,298,104.0,0.7,263.0,124.0,0,0,0.0,-2,2.0,20,63,0.1,16.0,0.7,0.7,2.7,238.0,93.0,100.0,100.0,188.0,73.0,100.0,73.0,87.0,50.0,115.0,66.0,,6.0,2.0,,,,,0.19,0.12,0.31,1.48,0.0,0.18,1.27,1.09,9.88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
51,Samuel,Iling-Junior,Iling Jr,u,has joined Pisa on loan for the rest of the season.,,5.5,147,93.0,0.0,696,280.0,0.0,796.0,353.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,817.0,365.0,0.0,0.0,816.0,364.0,815.0,364.0,813.0,363.0,816.0,364.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
53,Donyell,Malen,Malen,u,has joined Roma on loan for the rest of the season.,,5.1,226,137.0,0.4,290,101.0,0.0,759.0,328.0,0,0,0.0,-4,4.0,0,6,0.0,10.8,0.0,0.0,2.6,257.0,106.0,0.0,0.0,303.0,132.0,288.0,170.0,100.0,61.0,256.0,127.0,,,,,,,,0.57,0.05,0.62,1.49,0.0,0.14,1.41,0.7,2.25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
54,John,McGinn,McGinn,a,,,5.3,183,114.0,0.7,227,80.0,2.0,140.0,56.0,0,0,0.0,-2,2.0,160,84,0.4,16.8,2.0,2.0,3.4,141.0,59.0,100.0,100.0,169.0,60.0,45.0,40.0,127.0,74.0,90.0,52.0,,,,,,,,0.13,0.16,0.29,1.39,0.0,0.38,1.15,1.19,6.54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6819,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
55,Ross,Barkley,Barkley,a,,,4.8,347,217.0,0.1,493,174.0,1.3,178.0,79.0,0,0,0.0,-2,2.0,10,21,0.3,8.1,1.3,1.3,2.4,281.0,118.0,100.0,100.0,323.0,146.0,266.0,164.0,233.0,127.0,312.0,153.0,,,,,,,,0.14,0.19,0.33,1.33,0.0,0.17,1.35,0.67,9.42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,268,163.0,0.0,827,371.0,0.0,747.0,318.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,799.0,352.0,0.0,0.0,798.0,351.0,796.0,351.0,791.0,349.0,798.0,351.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,262,159.0,0.0,669,268.0,0.0,743.0,315.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,795.0,349.0,0.0,0.0,794.0,348.0,792.0,348.0,787.0,346.0,794.0,348.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
58,Boubacar,Kamara,Kamara,i,Knee injury - Expected back 01 Jun,,4.9,311,193.0,0.2,400,135.0,0.0,714.0,293.0,0,0,0.0,-1,1.0,0,13,0.0,12.4,0.0,0.0,3.4,138.0,57.0,0.0,0.0,203.0,85.0,158.0,106.0,301.0,160.0,225.0,109.0,,,,,,,,0.03,0.05,0.08,1.33,0.0,0.32,0.96,1.09,9.51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
59,Amadou,Onana,Onana,a,,,4.8,363,225.0,0.7,232,81.0,1.3,179.0,80.0,0,0,0.0,-2,2.0,35,58,0.3,15.6,1.3,1.3,3.1,189.0,72.0,100.0,100.0,147.0,50.0,225.0,143.0,180.0,100.0,189.0,92.0,,,,,,,,0.09,0.04,0.13,1.47,0.0,0.31,1.35,1.09,11.24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,Ben,Broggio,Broggio,u,has joined Falkirk on loan for the rest of the season.,,4.4,566,341.0,0.2,356,121.0,0.0,577.0,195.0,0,0,0.0,-1,1.0,0,13,0.0,0.0,0.0,0.0,0.0,688.0,267.0,0.0,0.0,682.0,261.0,677.0,264.0,658.0,256.0,684.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,,4.5,415,250.0,0.1,543,200.0,0.0,588.0,200.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,695.0,270.0,0.0,0.0,689.0,264.0,684.0,267.0,665.0,259.0,691.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,u,has joined West Brom on loan for the rest of the season.,,4.5,473,288.0,0.1,572,213.0,0.0,634.0,235.0,0,0,0.0,0,0.0,0,1,0.0,0.2,0.0,0.0,1.0,485.0,217.0,0.0,0.0,512.0,233.0,487.0,237.0,707.0,293.0,514.0,235.0,,,,,,,,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,11.25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
63,Kadan,Young,Young,u,has joined Reading on loan for the rest of the season.,,4.3,607,357.0,0.5,271,94.0,0.0,532.0,170.0,0,0,0.0,-2,2.0,0,28,0.0,0.0,0.0,0.0,0.0,659.0,248.0,0.0,0.0,649.0,238.0,645.0,243.0,622.0,232.0,651.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
64,Ollie,Watkins,Watkins,a,,,8.8,8,4.0,15.9,20,5.0,6.0,14.0,2.0,0,1,-1.0,-2,2.0,11512,2420,0.7,14.4,6.0,6.0,4.0,68.0,6.0,100.0,100.0,86.0,7.0,126.0,7.0,3.0,3.0,24.0,5.0,,,3.0,,,,,0.44,0.04,0.48,1.39,0.0,0.33,1.17,1.06,3.19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420233,7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,486,68.0,0.3,332,54.0,0.0,647.0,67.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,740.0,78.0,0.0,0.0,737.0,78.0,731.0,77.0,718.0,77.0,738.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
389,Harvey,Elliott,Elliott,a,,,5.1,233,141.0,0.2,403,137.0,0.0,761.0,330.0,0,0,0.0,-4,4.0,2,2,0.0,1.0,0.0,0.0,1.0,504.0,232.0,100.0,100.0,464.0,206.0,383.0,193.0,368.0,189.0,438.0,197.0,,,,,,,,0.24,0.07,0.31,1.42,0.0,0.0,1.64,0.82,4.91,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
456,Jadon,Sancho,Sancho,a,,,5.8,104,68.0,0.2,368,124.0,0.3,336.0,158.0,0,0,0.0,-2,2.0,9,10,0.1,5.7,0.3,0.3,1.6,404.0,173.0,100.0,100.0,350.0,158.0,132.0,88.0,167.0,92.0,243.0,119.0,6.0,,,,,,,0.07,0.21,0.28,1.5,0.0,0.24,0.83,0.94,4.61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
688,James,Wright,Wright,a,,,3.9,772,84.0,0.6,248,34.0,0.0,395.0,42.0,0,0,0.0,-1,1.0,2,11,0.0,0.0,0.0,0.0,0.0,563.0,55.0,,,552.0,55.0,540.0,39.0,508.0,25.0,554.0,55.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,a,,,4.9,313,194.0,0.1,506,184.0,0.3,319.0,151.0,0,0,0.0,-1,1.0,3,20,0.1,6.3,0.3,0.3,1.8,378.0,161.0,100.0,100.0,310.0,136.0,136.0,90.0,288.0,156.0,266.0,134.0,1.0,,,,,,,0.06,0.15,0.21,1.26,0.0,0.11,1.44,1.22,10.17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,722,192.0,0.1,544,192.0,0.0,467.0,182.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,623.0,232.0,0.0,0.0,613.0,232.0,606.0,232.0,576.0,229.0,615.0,232.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
702,Bradley,Burrowes,Burrowes,a,,,4.3,623,371.0,0.1,515,186.0,0.0,545.0,181.0,0,0,0.0,-2,2.0,37,8,0.0,0.2,0.0,0.0,1.0,474.0,207.0,,,660.0,248.0,486.0,236.0,633.0,242.0,662.0,250.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
703,Sam,Proctor,Proctor,a,,,3.9,783,91.0,0.6,246,33.0,0.0,405.0,48.0,0,0,0.0,-1,1.0,5,19,0.0,0.0,0.0,0.0,0.0,572.0,61.0,,,561.0,61.0,550.0,46.0,518.0,32.0,563.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
710,Travis,Patterson,Patterson,a,,,3.9,780,227.0,0.2,387,142.0,0.0,402.0,148.0,0,0,0.0,-1,1.0,3,4,0.0,0.0,0.0,0.0,0.0,569.0,206.0,,,558.0,205.0,547.0,205.0,515.0,200.0,560.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,420,81.0,0.1,483,175.0,0.7,249.0,84.0,0,0,0.0,0,0.0,8,6,0.2,5.3,0.7,0.7,1.8,371.0,139.0,100.0,100.0,344.0,131.0,386.0,139.0,387.0,136.0,393.0,139.0,,,,,,,,0.04,0.01,0.05,1.62,0.0,0.14,1.36,0.95,5.17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
754,George,Hemmings,George Hemmings,a,,,4.5,487,298.0,0.0,752,319.0,0.0,648.0,245.0,0,0,0.0,0,0.0,1,0,0.0,0.4,0.0,0.0,1.0,489.0,220.0,,,738.0,305.0,468.0,225.0,452.0,222.0,506.0,231.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,711,62.0,0.0,704,83.0,0.0,456.0,73.0,0,0,0.0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,613.0,83.0,,,603.0,83.0,596.0,72.0,565.0,58.0,605.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
768,Leon,Routh,Leon Routh,a,,,4.0,744,213.0,0.0,689,244.0,0.0,488.0,202.0,0,0,0.0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,641.0,249.0,,,631.0,249.0,624.0,249.0,595.0,247.0,633.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
781,TJ,Carroll,Carroll,a,,,4.0,737,206.0,0.0,702,248.0,0.0,482.0,196.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,636.0,244.0,,,626.0,244.0,619.0,244.0,589.0,241.0,628.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
792,Alysson Edward Franco,da Rocha dos Santos,Alysson,a,,,5.0,283,175.0,0.0,786,342.0,0.0,757.0,326.0,0,0,0.0,0,0.0,1,0,0.0,0.6,0.0,0.0,1.0,501.0,229.0,100.0,100.0,492.0,225.0,456.0,219.0,420.0,206.0,482.0,220.0,,,,,,,,0.1,0.1,0.2,3.58,0.0,0.0,3.83,0.0,7.66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
808,Tammy,Abraham,Abraham,a,,,5.8,103,30.0,0.2,371,59.0,2.0,146.0,19.0,0,0,0.0,-2,2.0,55,67,0.3,3.6,2.0,2.0,2.1,337.0,39.0,,,387.0,44.0,357.0,45.0,231.0,45.0,364.0,44.0,,,,,,,,0.76,0.16,0.92,1.72,0.0,0.0,2.58,0.43,4.74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
183,Max,Weiß,Weiss,a,,,4.2,644,35.0,0.1,454,66.0,0.0,505.0,83.0,0,0,0.0,-3,3.0,0,5,0.0,0.0,-0.5,0.0,0.0,648.0,92.0,,,639.0,92.0,633.0,83.0,608.0,72.0,641.0,92.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,695,56.0,0.2,411,58.0,0.0,442.0,67.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,603.0,78.0,0.0,0.0,592.0,78.0,584.0,66.0,553.0,52.0,594.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
185,Václav,Hladký,Hladký,a,,,3.9,745,67.0,0.2,417,59.0,0.0,376.0,28.0,0,0,0.0,-1,1.0,1,6,0.0,0.0,-0.5,0.0,0.0,547.0,42.0,,,536.0,42.0,520.0,22.0,488.0,8.0,538.0,42.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.3,581,127.0,0.0,658,233.0,0.0,515.0,217.0,0,0,0.0,-2,2.0,2,1,0.0,0.0,0.0,0.0,0.0,654.0,253.0,0.0,0.0,644.0,253.0,639.0,253.0,614.0,252.0,646.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
187,Kyle,Walker,Walker,a,,,4.4,523,100.0,1.1,190,74.0,0.7,246.0,82.0,0,0,0.0,-1,1.0,14,38,0.2,14.5,0.2,0.0,2.0,342.0,126.0,100.0,100.0,125.0,55.0,184.0,47.0,380.0,133.0,214.0,74.0,,,,,,,,0.0,0.03,0.03,2.01,0.0,0.13,1.94,1.02,6.29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
188,Hannes,Delcroix,Delcroix,u,has joined Lugano permanently.,,3.8,798,239.0,0.2,384,141.0,0.0,357.0,123.0,0,0,0.0,-2,2.0,0,10,0.0,0.0,0.0,0.0,0.0,534.0,189.0,0.0,0.0,523.0,188.0,505.0,187.0,472.0,181.0,525.0,188.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,687,173.0,0.0,731,254.0,0.0,434.0,164.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,596.0,219.0,0.0,0.0,585.0,218.0,577.0,218.0,546.0,214.0,587.0,218.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,Hjalmar,Ekdal,Ekdal,a,,,3.8,804,245.0,0.7,229,86.0,1.7,152.0,54.0,0,0,0.0,-2,2.0,17,30,0.4,12.9,1.2,0.0,2.7,230.0,90.0,,,192.0,78.0,362.0,128.0,284.0,84.0,284.0,90.0,,,,,,,,0.02,0.02,0.04,1.83,0.0,0.12,1.93,0.99,9.88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,Maxime,Estève,Estève,a,,,3.9,771,223.0,7.1,58,19.0,2.7,100.0,40.0,0,0,0.0,-1,1.0,92,427,0.7,19.7,2.2,0.0,2.5,260.0,101.0,100.0,100.0,41.0,17.0,297.0,93.0,276.0,80.0,151.0,51.0,,,,,,,,0.02,0.02,0.04,2.11,0.0,0.1,2.16,1.04,10.1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,21496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
192,Quilindschy,Hartman,Hartman,a,,,4.0,700,179.0,0.6,250,95.0,3.0,88.0,34.0,0,0,0.0,0,0.0,40,36,0.8,15.5,2.5,0.0,3.1,184.0,74.0,,,146.0,63.0,128.0,35.0,292.0,85.0,175.0,59.0,,,,,,,,0.02,0.1,0.12,2.13,0.0,0.15,1.89,1.02,7.46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
193,Bashir,Humphreys,Humphreys,a,,,3.9,767,221.0,0.1,451,169.0,1.3,171.0,61.0,0,0,0.0,-1,1.0,9,9,0.3,11.3,0.8,0.0,2.6,248.0,97.0,100.0,100.0,195.0,79.0,251.0,66.0,295.0,87.0,263.0,86.0,,,,,,,,0.02,0.04,0.06,2.04,0.0,0.13,1.86,0.96,8.16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
194,Jordan,Beyer,Jordan,i,Hamstring injury - Unknown return date,,3.9,763,218.0,0.1,569,202.0,0.0,389.0,142.0,0,0,0.0,-1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,557.0,201.0,0.0,0.0,546.0,200.0,534.0,200.0,502.0,195.0,548.0,200.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,815,255.0,0.3,344,123.0,0.3,289.0,89.0,0,0,0.0,-2,2.0,4,26,0.1,5.3,-0.2,0.0,1.2,441.0,157.0,100.0,100.0,305.0,117.0,164.0,41.0,321.0,100.0,285.0,91.0,,,,,,,,0.03,0.1,0.13,1.86,0.0,0.08,2.11,0.97,6.08,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
196,Shurandy,Sambo,Sambo,u,has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,685,171.0,0.0,617,220.0,0.0,432.0,162.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,595.0,218.0,0.0,0.0,584.0,217.0,576.0,217.0,545.0,213.0,586.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
