player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
488,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.11,0,0,0,0,58,40,0.0,1.0,6,1,0.0,3,0.0,0,0,6,0,1,0,1,4,8,4,0.0,0,0.0,2,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
230,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.01,0,1,0,1,59,45,0.0,0.0,5,0,0.0,0,0.0,0,1,4,0,3,2,0,3,6,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
237,25-26-prem-newcastle-united-vs-chelsea,36,0,0,0,0.0,0.03,0,0,0,0,28,16,0.0,2.0,2,0,0.0,0,0.0,0,0,2,0,3,1,1,0,5,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
246,25-26-prem-newcastle-united-vs-chelsea,11,0,0,0,0.0,0.01,0,0,0,0,8,5,0.0,1.0,3,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
487,25-26-prem-newcastle-united-vs-chelsea,18,0,0,1,0.17,0.0,0,0,1,3,7,2,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
474,25-26-prem-newcastle-united-vs-chelsea,90,0,0,3,0.1,0.05,1,0,0,3,46,27,0.0,0.0,1,0,0.0,1,0.0,0,0,2,3,4,3,1,6,8,2,0.0,4,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.07,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
486,25-26-prem-newcastle-united-vs-chelsea,17,0,0,1,0.05,0.0,0,0,0,2,11,3,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
135,25-26-prem-newcastle-united-vs-chelsea,17,0,0,0,0.0,0.28,0,0,0,0,4,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,4,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
228,25-26-prem-newcastle-united-vs-chelsea,54,0,0,0,0.0,0.01,0,0,0,0,26,14,0.0,0.0,0,0,0.0,0,0.0,0,1,1,0,3,0,0,0,2,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
494,25-26-prem-newcastle-united-vs-chelsea,1,0,0,0,0.0,0.0,0,0,0,1,6,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
430,25-26-prem-manchester-city-vs-west-ham-united,90,2,1,7,1.32,0.07,3,0,2,8,13,4,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.86,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
736,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,0,0.0,0.0,0,1,0,0,35,22,0.0,0.0,0,0,0.0,5,0.0,0,0,5,0,1,0,0,1,1,1,0.0,0,0.0,0,0,4,0,0.78,0.78,0,22,5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
417,25-26-prem-manchester-city-vs-west-ham-united,67,0,0,0,0.0,0.55,0,3,0,5,72,45,0.0,6.0,5,2,0.0,0,0.0,0,1,3,0,0,0,1,5,5,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
407,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,0,0.0,0.05,0,3,0,3,132,100,0.0,0.0,11,1,0.0,4,0.0,0,1,6,0,1,1,0,11,6,10,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
