id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
158,a,100.0,100.0,5.6,130,81.0,0,0.0,-4,4.0,0.3,317,109.0,83,12,3.0,200.0,80.0,2,275,4.3,72.0,23.0,0.8,14.8,0.0,135008,449,258003,448,0.0,8.1,2.48,2.32,4.8,20.2,0.13,0.12,0.25,1.06,323.4,203.0,86.0,319.7,106.0,75.0,409.0,57.0,34.0,105.1,101.0,58.0,,,,33,,Georginio,Rutter,Georginio,,,1711,3,5,7,18,1,0,0,2,0,0,20,126,,,,0.0,0.37,0.95,1.05,6.63,30,37,59
159,d,75.0,100.0,5.8,102,68.0,0,0.0,-2,2.0,0.0,688,277.0,1,0,1.0,509.0,237.0,0,4,0.0,803.0,355.0,0.0,0.2,0.0,2935,29,3354,139,0.0,-0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.62,0.0,818.0,365.0,0.0,818.0,365.0,0.0,817.0,365.0,0.0,818.0,365.0,,,,33,,Solly,March,March,Muscle injury - 75% chance of playing,,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,100.0,100.0,5.5,151,96.0,0,0.0,-5,5.0,2.5,125,41.0,102,4,3.4,145.0,62.0,8,405,2.3,148.0,62.0,0.4,18.5,0.0,2081657,913,1926727,11301,0.0,4.1,3.27,4.49,7.76,29.65,0.14,0.19,0.33,1.29,420.8,138.0,46.0,599.0,27.0,26.0,563.0,30.0,14.0,158.6,32.0,25.0,5.0,,,33,,Yankuba,Minteh,Minteh,,,2074,2,8,9,29,0,0,0,3,0,0,23,169,,,,0.0,0.39,1.26,1.0,7.33,50,29,90
161,u,0.0,0.0,5.4,171,107.0,0,0.0,-1,1.0,0.0,753,320.0,0,0,0.0,813.0,361.0,0,0,0.0,787.0,345.0,0.0,0.0,0.0,105,0,2965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,360.0,0.0,811.0,360.0,0.0,809.0,359.0,0.0,812.0,360.0,,,,33,,Julio,Enciso Espínola,Enciso,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
162,u,0.0,0.0,5.4,176,111.0,0,0.0,-1,1.0,0.0,602,228.0,35,0,1.9,362.0,157.0,2,114,0.0,789.0,347.0,0.0,6.5,0.0,16799,0,19853,17,0.0,0.0,1.86,0.88,2.74,13.82,0.24,0.11,0.35,1.76,134.4,340.0,153.0,217.1,172.0,117.0,152.0,207.0,112.0,50.0,280.0,143.0,,,,33,,Brajan,Gruda,Gruda,has joined Leipzig on loan for the rest of the season.,,708,1,1,2,11,0,0,0,2,0,0,8,58,,,,0.0,0.25,1.4,1.02,7.37,14,4,40
163,a,100.0,100.0,5.1,241,145.0,0,0.0,-4,4.0,0.3,310,106.0,71,10,3.1,192.0,75.0,2,243,4.3,70.0,21.0,0.8,13.9,0.0,79655,175,34736,1263,0.0,8.1,3.74,1.93,5.67,23.41,0.24,0.12,0.36,1.5,228.2,265.0,110.0,187.5,191.0,126.0,292.0,99.0,60.0,70.2,209.0,102.0,,,,33,,Jack,Hinshelwood,Hinshelwood,,,1408,2,5,5,18,1,0,0,0,0,0,16,101,,,,0.0,0.32,1.15,1.02,6.46,16,31,54
164,a,100.0,100.0,5.5,140,87.0,0,0.0,0,0.0,0.3,304,104.0,16,2,2.7,241.0,95.0,2,48,0.7,281.0,136.0,0.1,2.9,0.0,132830,52,200235,86,0.0,0.9,1.21,0.18,1.39,2.53,0.54,0.08,0.62,1.13,65.4,407.0,178.0,67.7,325.0,177.0,63.0,320.0,168.0,19.6,390.0,180.0,,,3.0,33,,Matt,O'Riley,O'Riley,,,202,1,0,1,3,0,0,0,0,0,0,2,10,,,,0.0,0.45,1.34,0.89,4.46,5,3,2
165,u,0.0,0.0,5.4,177,112.0,0,0.0,-1,1.0,0.0,740,311.0,0,0,0.0,814.0,362.0,0,0,0.0,790.0,348.0,0.0,0.0,0.0,247,0,2252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,361.0,0.0,812.0,361.0,0.0,810.0,360.0,0.0,813.0,361.0,,,,33,,Abdallah,Sima,Sima,has joined Lens permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
166,a,100.0,100.0,4.8,371,231.0,0,0.0,-2,2.0,0.4,281,97.0,96,3,3.6,108.0,49.0,7,401,3.7,88.0,32.0,0.8,20.0,0.0,212555,243,188478,1850,0.0,6.9,2.7,1.15,3.85,26.67,0.13,0.05,0.18,1.26,358.0,182.0,70.0,251.0,152.0,102.0,229.0,130.0,76.0,84.1,154.0,80.0,,2.0,,33,,Yasin,Ayari,Ayari,,,1899,3,4,6,23,0,0,0,1,0,0,20,223,,,,0.0,0.28,1.09,0.95,10.57,47,53,123
167,a,100.0,100.0,4.5,459,277.0,0,0.0,-5,5.0,1.5,163,55.0,45,3,1.7,391.0,167.0,0,175,1.3,222.0,106.0,0.3,10.0,0.0,209420,549,562024,1793,0.0,2.1,0.56,0.61,1.17,17.43,0.04,0.04,0.08,1.14,116.6,359.0,160.0,105.8,277.0,168.0,31.0,367.0,188.0,25.4,370.0,175.0,,,,33,,Carlos,Baleba,Baleba,,,1380,0,0,5,17,0,0,0,5,0,0,20,164,,,,0.0,0.33,1.11,1.3,10.7,29,54,81
169,d,50.0,100.0,4.9,334,205.0,0,0.0,-1,1.0,0.8,211,72.0,95,1,3.2,174.0,69.0,9,360,2.0,162.0,71.0,0.4,19.4,0.0,223380,118,111892,9868,0.0,3.5,5.31,1.7,7.01,27.68,0.23,0.08,0.31,1.22,437.2,131.0,42.0,317.0,109.0,78.0,394.0,65.0,39.0,115.0,83.0,50.0,,5.0,,33,,Diego,Gómez Amarilla,Gomez,Knee injury - 50% chance of playing,,2034,5,1,8,25,0,0,0,9,0,0,25,226,,,,0.0,0.35,1.11,1.11,10.0,76,46,104
173,a,100.0,100.0,4.9,329,204.0,0,0.0,-1,1.0,0.7,238,83.0,91,2,3.8,85.0,37.0,6,383,6.7,24.0,9.0,1.4,18.6,0.0,170359,937,91053,7878,0.0,12.9,1.92,1.84,3.76,21.88,0.1,0.09,0.19,1.1,466.4,120.0,39.0,284.0,130.0,87.0,209.0,150.0,85.0,96.0,124.0,71.0,,,,33,,Mats,Wieffer,Wieffer,,,1794,2,4,6,22,0,0,0,8,0,0,21,262,,,,0.0,0.3,1.1,1.05,13.14,64,100,98
174,u,0.0,0.0,5.0,281,174.0,0,0.0,0,0.0,0.0,783,340.0,0,0,0.0,804.0,356.0,0,0,0.0,754.0,325.0,0.0,0.0,0.0,0,0,1267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,355.0,0.0,801.0,355.0,0.0,796.0,353.0,0.0,803.0,355.0,,,,33,,Malick,Yalcouyé,Yalcouye,Has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
175,u,0.0,0.0,4.4,563,339.0,0,0.0,-1,1.0,0.1,547,202.0,1,0,1.0,478.0,211.0,0,3,0.0,573.0,194.0,0.0,0.2,0.0,11030,0,15351,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,260.0,0.0,675.0,263.0,0.0,656.0,255.0,0.0,682.0,262.0,,,,33,,Joe,Knight,Knight,has joined Stevenage permanently.,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
176,u,0.0,0.0,4.5,464,282.0,0,0.0,0,0.0,0.0,697,282.0,0,0,0.0,726.0,297.0,0,0,0.0,626.0,229.0,0.0,0.0,0.0,1435,0,4616,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,292.0,0.0,716.0,294.0,0.0,700.0,287.0,0.0,722.0,293.0,,,,33,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
177,u,0.0,0.0,4.5,453,271.0,0,0.0,0,0.0,0.0,711,290.0,0,0,0.0,717.0,288.0,0,0,0.0,617.0,220.0,0.0,0.0,0.0,490,0,5117,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,283.0,0.0,707.0,285.0,0.0,691.0,278.0,0.0,713.0,284.0,,,,33,,Andrew,Moran,Moran,Has joined Los Angeles FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
178,a,100.0,100.0,6.3,62,21.0,0,0.0,-2,2.0,8.1,46,9.0,116,8,3.5,126.0,9.0,18,473,3.3,113.0,16.0,0.5,18.4,0.0,2856560,12546,2327798,61041,0.0,6.1,11.79,1.32,13.11,27.46,0.54,0.06,0.6,1.25,546.4,79.0,5.0,286.2,127.0,8.0,703.0,19.0,11.0,152.9,37.0,8.0,,4.0,2.0,33,,Danny,Welbeck,Welbeck,,,1972,13,0,8,23,0,0,2,5,0,0,22,97,,,,0.0,0.37,1.05,1.0,4.43,20,35,42
179,u,0.0,0.0,5.5,148,36.0,0,0.0,0,0.0,0.0,759,92.0,0,0,0.0,818.0,89.0,0,0,0.0,797.0,85.0,0.0,0.0,0.0,0,0,1562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,89.0,0.0,816.0,89.0,0.0,814.0,89.0,0.0,817.0,89.0,,,,33,,Evan,Ferguson,Ferguson,Has joined AS Roma on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
744,a,,,4.5,469,285.0,0,0.0,0,0.0,0.0,719,297.0,1,0,1.0,484.0,216.0,0,3,0.0,630.0,232.0,0.0,0.2,0.0,3041,18,2266,19,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,295.0,0.0,719.0,296.0,0.0,704.0,290.0,0.0,726.0,296.0,,,,33,,Nehemiah,Oriola,Oriola,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
221,d,25.0,25.0,4.3,605,27.0,0,0.0,-2,2.0,0.2,408,57.0,6,0,2.0,341.0,32.0,0,35,0.0,528.0,84.0,0.0,1.4,0.0,16386,3,28698,111,0.0,0.1,0.0,0.0,0.0,3.56,0.0,0.0,0.0,1.21,59.6,411.0,31.0,0.0,644.0,84.0,0.0,621.0,73.0,5.9,448.0,31.0,,,,33,,Filip,Jörgensen,Jörgensen,Groin Injury - 25% chance of playing,,264,0,0,0,4,0,0,0,0,0,6,2,7,,,,2.05,0.0,1.36,0.68,0.0,0,3,23
226,a,100.0,75.0,5.4,158,18.0,0,0.0,4,-4.0,9.9,36,12.0,133,2,4.3,43.0,17.0,7,505,0.7,280.0,86.0,0.1,24.6,0.0,4821976,1550,3975973,26194,0.0,1.4,1.34,1.02,2.36,38.29,0.05,0.03,0.08,1.3,689.8,38.0,15.0,108.3,275.0,80.0,156.0,202.0,50.0,95.4,127.0,36.0,,,,33,,Trevoh,Chalobah,Chalobah,,,2649,3,1,9,37,0,0,0,3,1,0,30,287,,,,0.0,0.31,1.26,1.02,8.66,35,220,113
228,a,100.0,100.0,4.9,330,54.0,0,0.0,-1,1.0,2.0,136,55.0,95,3,3.1,189.0,77.0,7,393,1.3,225.0,74.0,0.3,19.4,0.0,551109,891,521636,7129,0.0,3.1,1.46,2.29,3.75,32.75,0.07,0.1,0.17,1.48,408.6,148.0,64.0,370.2,80.0,17.0,172.0,185.0,43.0,95.2,129.0,37.0,,,,33,,Malo,Gusto,Gusto,,,1991,2,3,7,30,0,0,0,2,1,0,23,142,,,,0.0,0.32,1.36,1.04,5.06,48,64,110
240,u,0.0,0.0,5.9,93,61.0,0,0.0,-1,1.0,0.1,527,191.0,0,0,0.0,819.0,366.0,0,0,0.0,806.0,357.0,0.0,0.0,0.0,2668,0,23786,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,366.0,0.0,819.0,366.0,0.0,818.0,366.0,0.0,819.0,366.0,,,,33,,Christopher,Nkunku,Nkunku,has joined AC Milan permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
241,a,100.0,100.0,5.7,118,74.0,0,0.0,2,-2.0,7.4,55,19.0,102,4,3.5,125.0,55.0,10,521,2.0,175.0,81.0,0.4,17.9,0.0,3285075,1123,3254309,9528,0.0,4.5,1.41,2.08,3.49,36.44,0.05,0.08,0.13,1.34,515.8,88.0,29.0,321.7,105.0,74.0,119.0,249.0,136.0,95.4,128.0,73.0,,,,33,,Moisés,Caicedo Corozo,Caicedo,,,2442,3,1,6,40,0,0,0,9,1,0,28,331,,,,0.0,0.22,1.47,1.03,12.2,80,93,158
244,a,100.0,100.0,4.9,335,206.0,0,0.0,-1,1.0,0.0,695,280.0,12,3,1.1,449.0,200.0,0,69,1.3,226.0,107.0,0.3,2.4,0.0,3109,25,4846,30,0.0,3.1,0.19,0.47,0.66,6.54,0.05,0.13,0.18,1.86,27.8,443.0,198.0,39.6,370.0,189.0,12.0,412.0,202.0,7.9,432.0,195.0,,,,33,,Roméo,Lavia,Lavia,,,317,0,0,0,7,0,0,0,0,0,0,3,34,,,,0.0,0.0,1.99,0.85,9.65,5,9,20
247,a,100.0,100.0,4.3,599,353.0,0,0.0,-2,2.0,0.1,558,205.0,1,1,0.5,523.0,243.0,0,7,0.3,333.0,158.0,0.1,0.2,0.0,13754,74,15034,85,0.0,1.1,0.0,0.01,0.01,0.5,0.0,0.04,0.04,1.8,9.4,470.0,209.0,2.1,464.0,222.0,2.0,448.0,220.0,1.4,482.0,221.0,,,,33,,Dário,Luís Essugo,D.Essugo,,,25,0,0,0,1,0,0,0,1,0,0,0,5,,,,0.0,0.0,3.6,0.0,18.0,4,1,0
248,u,0.0,0.0,4.5,500,310.0,0,0.0,0,0.0,0.0,789,344.0,0,0,0.0,751.0,316.0,0,0,0.0,661.0,257.0,0.0,0.0,0.0,0,0,952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,315.0,0.0,743.0,315.0,0.0,730.0,311.0,0.0,750.0,315.0,,,,33,,Kendry,Páez Andrade,Paez,has joined River Plate on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
249,a,,,7.7,20,7.0,0,0.0,2,-2.0,46.7,3,2.0,166,0,5.2,10.0,2.0,28,676,0.7,284.0,40.0,0.1,21.6,0.0,8952634,13466,9420601,328246,0.0,1.9,13.69,1.89,15.58,32.8,0.52,0.07,0.59,1.24,720.4,29.0,4.0,437.8,59.0,2.0,828.0,6.0,5.0,198.2,13.0,4.0,,,,33,,João Pedro,Junqueira de Jesus,João Pedro,,,2388,14,9,10,30,0,0,0,4,0,0,28,127,,,,0.0,0.38,1.13,1.06,4.79,25,36,66
250,a,100.0,100.0,6.2,76,24.0,0,0.0,-3,3.0,0.9,201,30.0,43,4,1.7,397.0,48.0,1,125,1.7,191.0,24.0,0.3,6.9,0.0,111107,495,469406,391,0.0,3.9,4.26,0.21,4.46,13.97,0.4,0.02,0.42,1.32,67.8,402.0,47.0,70.3,321.0,37.0,332.0,82.0,28.0,46.0,294.0,33.0,,,,33,,Liam,Delap,Delap,,,954,1,2,2,16,0,0,0,2,0,0,11,39,,,,0.0,0.19,1.51,1.04,3.68,4,12,23
453,a,,,6.4,60,39.0,0,0.0,-1,1.0,0.5,277,96.0,55,3,2.4,293.0,127.0,3,217,1.3,228.0,109.0,0.2,8.6,0.0,244342,164,236075,656,0.0,3.1,3.44,3.68,7.12,20.47,0.25,0.26,0.51,1.46,207.4,282.0,117.0,405.3,69.0,54.0,399.0,60.0,35.0,100.1,113.0,65.0,,,,33,,Alejandro,Garnacho Ferreyra,Garnacho,,,1260,1,4,4,20,0,0,0,2,0,0,14,68,,,,0.0,0.29,1.43,1.0,4.86,14,10,44
672,a,100.0,100.0,4.6,405,72.0,0,0.0,-4,4.0,0.2,389,143.0,15,2,0.8,519.0,179.0,0,70,1.0,237.0,79.0,0.2,3.3,0.0,20635,192,42333,274,0.0,2.5,0.3,0.52,0.82,14.84,0.03,0.05,0.08,1.47,185.4,301.0,115.0,100.4,284.0,86.0,32.0,364.0,123.0,31.7,344.0,116.0,,,,33,,Jorrel,Hato,Hato,,,908,0,0,0,23,0,0,0,5,0,0,9,84,,,,0.0,0.0,2.28,0.89,7.83,30,49,42
743,a,,,4.5,501,311.0,0,0.0,0,0.0,0.0,729,302.0,0,0,0.0,752.0,317.0,0,0,0.0,662.0,258.0,0.0,0.0,0.0,1571,5,1454,10,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,316.0,0.0,744.0,316.0,0.0,731.0,312.0,0.0,751.0,316.0,,,,33,,Landon,Emenalo,Emenalo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
789,a,,,4.0,712,63.0,0,0.0,0,0.0,0.0,755,86.0,0,0,0.0,614.0,84.0,0,0,0.0,455.0,74.0,0.0,0.0,0.0,479,7,391,11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,84.0,0.0,597.0,73.0,0.0,566.0,59.0,0.0,606.0,84.0,,,,33,,Max,Merrick,Merrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
829,a,,,4.5,506,315.0,0,0.0,0,0.0,0.0,829,373.0,0,0,0.0,757.0,321.0,0,0,0.0,667.0,262.0,0.0,0.0,0.0,3,3,0,0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,320.0,0.0,749.0,320.0,0.0,736.0,316.0,0.0,756.0,320.0,,,,33,,Jesse,Derry,Derry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
257,a,100.0,75.0,5.1,231,33.0,0,0.0,1,-1.0,4.9,79,25.0,143,11,4.8,18.0,6.0,11,492,7.5,15.0,6.0,1.5,28.0,0.0,1734183,17268,1346351,11072,7.0,5.6,2.14,0.76,2.9,37.08,0.07,0.03,0.1,1.25,708.6,34.0,12.0,92.8,294.0,91.0,254.0,117.0,19.0,105.5,99.0,27.0,,,,33,,Maxence,Lacroix,Lacroix,,,2665,1,2,11,35,0,0,0,3,1,0,30,347,,,,0.0,0.37,1.18,1.01,10.81,52,268,83
258,a,,,5.0,256,40.0,0,0.0,0,0.0,2.2,133,53.0,126,7,3.9,74.0,28.0,8,464,6.0,36.0,15.0,1.2,25.2,0.0,501284,6945,411217,1954,5.5,6.0,1.12,2.27,3.39,41.9,0.04,0.07,0.11,1.32,553.2,71.0,33.0,409.9,68.0,13.0,193.0,163.0,34.0,115.7,82.0,18.0,,,,33,,Tyrick,Mitchell,Mitchell,,,2848,1,2,12,36,0,0,0,5,0,0,32,256,,,,0.0,0.38,1.14,1.01,6.57,86,122,154
259,a,100.0,100.0,4.8,356,60.0,0,0.0,-2,2.0,0.1,453,170.0,6,0,1.0,494.0,174.0,0,13,0.5,306.0,97.0,0.1,1.2,0.0,12131,99,19064,78,0.0,0.5,0.0,0.06,0.06,0.83,0.0,0.1,0.1,1.38,11.2,464.0,168.0,12.5,421.0,152.0,4.0,439.0,165.0,2.8,467.0,168.0,,,,33,,Borna,Sosa,Sosa,,,54,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,1.67,0.0,11.67,3,4,1
261,a,100.0,100.0,4.4,541,115.0,0,0.0,-1,1.0,2.4,127,50.0,122,6,4.4,36.0,14.0,5,449,4.0,77.0,35.0,0.9,27.7,0.0,1010568,4432,892162,2805,3.5,4.0,1.14,1.46,2.6,35.33,0.04,0.05,0.09,1.27,667.6,42.0,18.0,151.6,222.0,59.0,140.0,221.0,56.0,96.2,123.0,34.0,,,,33,,Chris,Richards,Richards,,,2512,1,0,11,32,0,0,0,3,0,0,28,295,,,,0.0,0.39,1.15,1.0,10.14,51,232,57
262,a,100.0,100.0,4.0,710,184.0,0,0.0,0,0.0,0.0,588,210.0,14,0,2.3,297.0,109.0,0,58,0.0,453.0,173.0,0.0,3.5,0.0,6721,56,4587,92,-0.5,0.0,0.11,0.05,0.16,4.33,0.03,0.01,0.04,1.25,63.8,408.0,152.0,21.3,397.0,142.0,14.0,401.0,146.0,9.9,423.0,151.0,,,,33,,Chadi,Riad Dnanou,Chadi Riad,,,312,0,1,1,3,0,0,0,2,0,0,3,18,,,,0.0,0.29,0.87,0.87,5.19,4,14,12
263,a,100.0,100.0,3.8,792,234.0,0,0.0,-2,2.0,0.5,263,100.0,15,0,1.9,352.0,127.0,2,49,0.0,350.0,118.0,0.0,3.9,0.0,92450,190,111744,349,-0.5,0.0,0.43,0.6,1.03,7.31,0.08,0.11,0.19,1.33,80.6,393.0,147.0,53.5,348.0,122.0,33.0,361.0,120.0,16.6,397.0,142.0,,,,33,,Nathaniel,Clyne,Clyne,,,494,0,1,0,9,0,0,0,1,0,0,6,39,,,,0.0,0.0,1.64,1.09,7.11,14,25,16
276,a,100.0,100.0,4.3,595,351.0,0,0.0,-2,2.0,1.1,185,64.0,30,1,1.6,402.0,171.0,0,84,0.5,295.0,141.0,0.1,7.0,0.0,294080,268,358043,1286,0.0,0.5,2.38,0.36,2.74,10.1,0.35,0.05,0.4,1.5,86.8,386.0,172.0,95.2,291.0,171.0,164.0,190.0,104.0,34.6,335.0,164.0,,2.0,4.0,33,,Justin,Devenny,Devenny,,,605,1,0,1,10,0,0,0,0,0,0,5,49,,,,0.0,0.15,1.49,0.74,7.29,16,8,25
277,u,0.0,0.0,4.5,435,259.0,0,0.0,0,0.0,0.0,806,356.0,0,0,0.0,706.0,278.0,0,0,0.0,602.0,209.0,0.0,0.0,0.0,0,0,750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,272.0,0.0,696.0,275.0,0.0,679.0,268.0,0.0,702.0,274.0,,,,33,,Malcolm,Ebiowei,Ebiowei,Has joined Blackpool permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
282,u,0.0,0.0,4.5,478,293.0,0,0.0,0,0.0,0.0,713,291.0,0,0,0.0,736.0,305.0,0,0,0.0,639.0,240.0,0.0,0.0,0.0,860,0,3072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,302.0,0.0,727.0,303.0,0.0,713.0,298.0,0.0,734.0,303.0,,,,33,,Franco,Umeh-Chibueze,Umeh,has joined Portsmouth permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
283,a,100.0,100.0,7.6,21,8.0,1,-1.0,1,-1.0,7.4,56,10.0,98,1,3.8,91.0,8.0,12,334,6.5,29.0,7.0,0.9,12.9,0.0,4861450,30317,5160287,6195,6.0,6.5,13.07,1.27,14.34,26.77,0.59,0.06,0.65,1.21,484.8,109.0,10.0,133.7,245.0,27.0,708.0,18.0,10.0,132.1,55.0,12.0,,,2.0,33,,Jean-Philippe,Mateta,Mateta,,,1990,10,0,8,23,0,0,0,2,0,0,23,117,,,,0.0,0.36,1.04,1.04,5.29,9,53,55
286,a,,,4.4,564,80.0,0,0.0,-1,1.0,0.3,321,51.0,0,0,0.0,687.0,73.0,0,0,0.0,574.0,61.0,0.0,0.0,0.0,51808,159,60298,207,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,73.0,0.0,676.0,72.0,0.0,657.0,72.0,0.0,683.0,73.0,,,,33,,Zach,Marsh,Marsh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,49,31.0,0,0.0,-5,5.0,2.3,129,42.0,57,2,2.0,351.0,153.0,2,188,2.0,178.0,83.0,0.3,8.8,0.0,1148200,461,1326455,513,1.5,2.0,2.22,0.96,3.18,21.65,0.15,0.06,0.21,1.43,197.2,290.0,123.0,239.7,159.0,107.0,202.0,156.0,88.0,63.2,231.0,114.0,1.0,3.0,,33,,Brennan,Johnson,Johnson,,,1364,2,1,6,14,0,0,0,6,0,0,15,95,,,,0.0,0.4,0.92,0.99,6.27,22,30,43
654,a,100.0,100.0,5.9,95,27.0,0,0.0,-6,6.0,1.5,161,24.0,65,1,2.2,317.0,35.0,3,190,1.5,211.0,26.0,0.3,11.0,0.0,485030,1471,824553,3325,1.0,1.5,4.33,0.72,5.05,30.4,0.2,0.03,0.23,1.38,243.4,255.0,23.0,173.2,204.0,19.0,398.0,61.0,24.0,79.9,168.0,23.0,,,,33,,Jørgen,Strand Larsen,Strand Larsen,,,1987,4,1,5,32,0,0,1,4,0,0,22,84,,,,0.0,0.23,1.45,1.0,3.8,8,43,33
677,i,0.0,0.0,6.2,77,50.0,0,0.0,-3,3.0,0.0,599,225.0,42,0,2.2,318.0,138.0,0,137,0.0,812.0,361.0,0.0,6.8,0.0,11298,11,15346,196,0.0,0.0,1.56,0.75,2.31,12.74,0.16,0.08,0.24,1.3,156.8,326.0,148.0,75.8,314.0,175.0,183.0,174.0,96.0,41.2,310.0,152.0,,,,33,,Evann,Guessand,Guessand,Knee injury - Expected back 02 May,,880,1,3,2,15,0,0,0,0,0,0,9,81,,,,0.0,0.2,1.53,0.92,8.28,24,15,42
732,a,,,5.5,152,37.0,0,0.0,0,0.0,0.1,580,79.0,17,0,1.2,445.0,54.0,0,42,0.0,798.0,86.0,0.0,3.1,0.0,15040,80,11621,56,-0.5,0.0,0.49,0.01,0.5,4.63,0.28,0.01,0.29,2.62,13.2,460.0,54.0,7.1,441.0,57.0,73.0,304.0,52.0,8.8,427.0,54.0,,,,33,,Christantus,Uche,Uche,,,159,0,1,0,4,0,0,0,0,0,0,0,13,,,,0.0,0.0,2.26,0.0,7.36,1,3,9
