id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
260,Marc,Guéhi,Guéhi,a,,,5.1,229,34.0,32.7,7,2.0,4.2,48.0,16.0,9,0,0.0,6,-6.0,11559,10554,0.8,33.5,4.7,9.4,5.2,8.0,2.0,100.0,100.0,11.0,5.0,140.0,36.0,74.0,4.0,45.0,6.0,,,,,,,,0.12,0.07,0.19,1.27,0.0,0.39,1.03,1.0,8.21,36,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,24986.0,28876.0,0.0,0.0,0.010000000000000231,0.010000000000000675,0.23999999999999488,30.799999999999955,1.400000000000034,0.0,3.1999999999999886,2.0,11.0,4.0,13.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,697,53.0,0.1,508,75.0,0.0,483.0,65.0,0,0,0.0,0,0.0,0,15,0.0,0.0,0.0,0.0,0.0,605.0,75.0,0.0,0.0,593.0,75.0,585.0,63.0,554.0,49.0,595.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Stefan,Ortega Moreno,Ortega Moreno,a,,,4.7,376,16.0,0.2,387,56.0,0.0,717.0,92.0,0,0,0.0,-3,3.0,87,102,0.0,2.3,-0.5,0.0,3.7,93.0,12.0,100.0,100.0,408.0,33.0,775.0,92.0,764.0,84.0,448.0,33.0,,,,,,,,0.0,0.0,0.0,1.55,2.67,0.33,1.33,1.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,James,McAtee,McAtee,a,,,5.0,256,155.0,0.1,503,183.0,1.5,228.0,100.0,4,0,0.0,-5,5.0,38,24,0.3,3.0,1.0,1.5,1.2,451.0,200.0,,,429.0,185.0,336.0,181.0,365.0,187.0,405.0,184.0,,,5.0,,,,,0.06,0.1,0.16,2.12,0.0,0.0,3.0,0.67,8.33,36,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,64.0,35.0,0.0,0.04999999999999999,0.019999999999999962,0.06999999999999995,0.020000000000000462,14.999999999999996,10.299999999999997,6.0,3.1000000000000014,0.0,0.0,1.0,1.0
510,Jair,Paula da Cunha Filho,Jair Cunha,a,,,4.2,653,152.0,0.1,557,198.0,1.2,236.0,84.0,2,0,0.0,-3,3.0,27,11,0.3,2.4,0.7,1.2,1.4,427.0,155.0,100.0,100.0,390.0,145.0,457.0,165.0,377.0,128.0,420.0,150.0,,,,,,,,0.05,0.0,0.05,1.76,0.0,0.0,1.21,1.01,8.27,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,49.0,15.0,0.0,0.13,0.01,0.14,1.4800000000000004,17.799999999999997,1.8000000000000003,17.0,3.6999999999999993,3.0,6.0,4.0,9.0
502,Matz,Sels,Sels,a,,,4.6,397,19.0,5.0,80,13.0,5.0,30.0,4.0,3,0,0.0,-4,4.0,1332,1284,1.1,21.7,4.5,5.0,3.4,134.0,17.0,100.0,100.0,51.0,12.0,437.0,12.0,761.0,81.0,229.0,12.0,,,,,,,,0.0,0.0,0.0,1.43,3.15,0.25,1.27,1.01,0.0,36,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,19.0,3637.0,2281.0,0.0,0.0,0.0,0.0,1.480000000000004,38.60000000000002,0.0,0.0,3.8999999999999986,0.0,0.0,9.0,0.0
503,Carlos Miguel,dos Santos Pereira,C.Miguel,u,Has joined Palmeiras permanently.,,4.0,701,56.0,0.1,563,77.0,0.0,486.0,68.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,608.0,78.0,0.0,0.0,596.0,78.0,588.0,66.0,557.0,52.0,598.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Matt,Turner,Turner,u,Has joined Lyon permanently.,,4.0,686,47.0,0.1,537,76.0,0.0,472.0,59.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,595.0,69.0,0.0,0.0,583.0,69.0,575.0,57.0,544.0,43.0,585.0,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,,3.9,781,85.0,0.6,253,34.0,0.0,440.0,44.0,0,0,0.0,-1,1.0,27,97,0.0,0.0,-0.5,0.5,0.0,570.0,56.0,,,558.0,56.0,545.0,39.0,513.0,25.0,560.0,56.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,David,Mota Veiga Teixeira do Carmo,David Carmo,u,has joined Real Oviedo on loan for the rest of the season.,,4.5,437,89.0,0.0,688,245.0,0.0,637.0,249.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,716.0,263.0,0.0,0.0,709.0,263.0,706.0,263.0,689.0,263.0,711.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Felipe,Rodrigues da Silva,Morato,a,,,4.3,599,135.0,0.1,513,183.0,1.2,237.0,85.0,2,0,0.0,-2,2.0,58,25,0.3,9.3,0.7,1.2,2.1,330.0,124.0,,,245.0,96.0,387.0,138.0,329.0,105.0,333.0,113.0,,,,,,,,0.06,0.01,0.07,1.46,0.0,0.16,1.47,0.93,9.47,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,85.0,45.0,0.0,0.0,0.06999999999999999,0.06999999999999995,1.4800000000000004,25.0,12.399999999999999,0.0,3.6999999999999957,1.0,8.0,3.0,9.0
514,Willy,Boly,Boly,i,Knee injury - Unknown return date,,3.8,802,237.0,0.3,313,115.0,0.0,401.0,142.0,0,0,0.0,-2,2.0,40,108,0.0,0.0,0.0,0.0,0.0,538.0,188.0,0.0,0.0,526.0,187.0,508.0,186.0,475.0,180.0,528.0,187.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Aaron,Hickey,Hickey,a,,,4.0,699,175.0,0.3,306,113.0,0.8,282.0,101.0,2,0,0.0,0,0.0,144,88,0.2,9.0,0.8,0.3,1.8,368.0,135.0,100.0,100.0,384.0,144.0,416.0,152.0,351.0,116.0,402.0,144.0,,,,,,,,0.06,0.02,0.08,1.08,0.0,0.28,1.25,1.11,6.8,36,2.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,214.0,196.0,0.0,0.03999999999999998,0.0,0.040000000000000036,1.29,13.400000000000006,0.10000000000000142,1.0,1.5,1.0,5.0,1.0,6.0
621,Andy,Irving,Irving,u,has joined Sparta Prague permanently.,,4.3,591,352.0,0.2,376,130.0,0.0,560.0,182.0,0,0,0.0,-2,2.0,0,56,0.0,2.1,0.0,0.0,1.3,438.0,191.0,0.0,0.0,446.0,196.0,358.0,186.0,449.0,220.0,436.0,196.0,,,,,,,,0.0,0.1,0.1,2.32,0.0,0.0,2.31,1.15,12.69,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Iwan,Morgan,Morgan,u,has joined Shrewsbury on loan for the rest of the season.,,4.4,563,78.0,0.3,331,53.0,0.0,604.0,64.0,0,0,0.0,-1,1.0,0,44,0.0,0.0,0.0,0.0,0.0,691.0,72.0,0.0,0.0,683.0,71.0,679.0,70.0,660.0,70.0,685.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,Josh,Dasilva,Dasilva,a,,,4.9,296,184.0,0.0,815,361.0,0.2,370.0,167.0,0,0,0.0,-1,1.0,9,1,0.0,0.2,0.2,-0.3,1.0,503.0,229.0,100.0,100.0,518.0,236.0,483.0,233.0,780.0,339.0,520.0,238.0,,,,,,,,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Daniel,Bentley,Bentley,a,,,3.9,758,71.0,0.5,270,35.0,1.5,219.0,16.0,2,0,0.0,-1,1.0,313,266,0.4,1.5,1.0,0.5,2.0,338.0,32.0,100.0,100.0,415.0,34.0,528.0,25.0,496.0,11.0,452.0,34.0,,,,,,,,0.0,0.0,0.0,1.7,2.33,0.0,2.33,1.0,0.0,36,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,810.0,540.0,0.0,0.0,0.0,0.0,1.6199999999999997,24.400000000000006,0.0,0.0,2.4000000000000004,0.0,2.0,10.0,0.0
643,André,Trindade da Costa Neto,André,a,,,5.2,217,132.0,0.1,472,166.0,2.0,190.0,84.0,1,0,0.0,-3,3.0,43,200,0.4,17.1,1.5,1.0,2.7,242.0,96.0,100.0,100.0,169.0,62.0,120.0,83.0,354.0,182.0,202.0,95.0,,,,,,,,0.02,0.03,0.05,1.56,0.0,0.07,1.78,0.98,12.42,36,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,153.0,675.0,0.0,0.0,0.07999999999999996,0.08000000000000007,1.6199999999999974,10.0,15.5,0.0,2.6000000000000085,1.0,2.0,7.0,10.0
644,Jean-Ricner,Bellegarde,Bellegarde,a,,,5.1,232,140.0,0.0,598,224.0,0.8,303.0,135.0,1,0,0.0,-4,4.0,9,27,0.2,8.4,0.3,-0.2,1.7,402.0,174.0,100.0,100.0,305.0,131.0,188.0,124.0,234.0,129.0,275.0,140.0,,4.0,,,,,,0.08,0.08,0.16,1.71,0.0,0.22,2.2,1.1,7.48,36,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,107.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.46999999999999886,8.800000000000011,25.30000000000001,0.0,3.3999999999999986,0.0,1.0,0.0,1.0
645,Fer,López González,Fer López,u,has joined Celta Vigo on loan for the rest of the season.,,5.1,240,145.0,0.0,662,263.0,0.0,784.0,344.0,0,0,0.0,-4,4.0,0,3,0.0,2.4,0.0,0.0,1.3,445.0,197.0,0.0,0.0,451.0,199.0,348.0,184.0,359.0,184.0,417.0,191.0,,,,,,,,0.06,0.24,0.3,1.57,0.0,0.0,3.55,0.79,4.74,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Boubacar,Traoré,B.Traore,u,Has joined FC Metz on loan for the rest of the season.,,5.0,261,159.0,0.0,826,367.0,0.0,768.0,331.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,806.0,356.0,0.0,0.0,805.0,355.0,804.0,355.0,800.0,354.0,805.0,355.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Tawanda,Chirewa,Chirewa,u,has joined Barnsley on loan for the rest of the season.,,4.3,607,360.0,0.2,388,133.0,0.0,566.0,186.0,0,0,0.0,-2,2.0,0,29,0.0,0.5,0.0,0.0,1.0,476.0,206.0,0.0,0.0,495.0,225.0,491.0,238.0,627.0,233.0,507.0,230.0,,,,,,,,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,14.4,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Tom,Edozie,Edozie,a,,,4.3,622,370.0,0.4,295,103.0,0.2,355.0,159.0,0,0,0.0,-2,2.0,51,150,0.0,1.9,-0.3,-0.8,2.7,238.0,94.0,,,440.0,192.0,489.0,236.0,386.0,195.0,456.0,203.0,,,,,,,,1.72,0.0,1.72,1.5,0.0,0.0,0.0,0.0,7.5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Nathan,Fraser,Fraser,a,,,4.2,650,89.0,1.8,148,22.0,0.0,550.0,55.0,0,0,0.0,-3,3.0,212,653,0.0,0.0,-0.5,-1.0,0.0,658.0,65.0,,,648.0,64.0,643.0,63.0,618.0,63.0,650.0,64.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Jhon,Arias,J.Arias,u,has joined Palmeiras permanently.,,4.9,313,195.0,0.1,448,154.0,0.0,742.0,312.0,0,0,0.0,-6,6.0,0,11,0.0,9.2,0.0,0.0,2.0,345.0,147.0,0.0,0.0,323.0,142.0,190.0,125.0,232.0,127.0,281.0,143.0,,,,,,,,0.27,0.05,0.32,1.29,0.0,0.16,1.69,1.13,10.07,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,James,Milner,Milner,a,,,4.9,283,176.0,0.1,478,169.0,0.0,730.0,304.0,0,0,0.0,-1,1.0,46,26,0.0,6.9,0.5,1.0,1.8,376.0,160.0,100.0,100.0,348.0,156.0,238.0,153.0,332.0,172.0,346.0,166.0,,,1.0,,,,,0.13,0.08,0.21,1.43,0.0,0.25,1.76,0.76,9.58,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Middlesbrough on loan for the rest of the season.,,4.9,324,201.0,0.0,716,295.0,0.0,749.0,318.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,795.0,348.0,0.0,0.0,794.0,347.0,791.0,347.0,788.0,346.0,794.0,347.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,David,Raya Martín,Raya,a,,,6.1,80,1.0,35.6,6,1.0,6.5,9.0,1.0,9,0,0.0,6,-6.0,34523,4626,1.1,25.6,8.0,7.5,4.3,40.0,3.0,,,100.0,17.0,388.0,3.0,830.0,97.0,266.0,17.0,,,,,,,,0.0,0.0,0.0,0.76,1.67,0.5,0.72,1.0,0.0,36,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,29.0,52859.0,15193.0,0.0,0.0,0.0,0.0,1.1500000000000021,23.199999999999932,0.0,0.0,2.299999999999997,0.0,3.0,5.0,0.0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.0,677,44.0,0.4,293,38.0,0.0,464.0,56.0,0,0,0.0,-5,5.0,48,88,0.0,0.0,1.5,1.0,0.0,589.0,67.0,,,577.0,67.0,568.0,54.0,537.0,40.0,579.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,698,54.0,0.2,377,54.0,0.0,484.0,66.0,0,0,0.0,0,0.0,0,19,0.0,0.0,0.0,0.0,0.0,606.0,76.0,0.0,0.0,594.0,76.0,586.0,64.0,555.0,50.0,596.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Tommy,Setford,Setford,a,,,3.9,791,91.0,0.2,367,53.0,0.0,449.0,49.0,0,0,0.0,-1,1.0,15,72,0.0,0.0,1.5,1.0,0.0,578.0,61.0,,,566.0,61.0,554.0,45.0,522.0,31.0,568.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Gabriel,dos Santos Magalhães,Gabriel,a,,,7.3,26,1.0,45.3,4,1.0,6.2,12.0,4.0,11,1,-1.0,13,-13.0,32366,3128,0.8,27.7,7.7,7.2,6.7,3.0,1.0,100.0,100.0,20.0,7.0,266.0,74.0,107.0,15.0,89.0,20.0,,,,,,,,0.1,0.06,0.16,0.72,0.0,0.59,0.65,1.0,9.22,36,11.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,32.0,59067.0,12483.0,0.0,0.2999999999999998,0.010000000000000009,0.3100000000000005,1.1500000000000021,30.59999999999991,1.2000000000000028,16.0,4.799999999999997,1.0,11.0,3.0,12.0
6,William,Saliba,Saliba,a,,,6.2,73,2.0,16.0,19,7.0,5.2,28.0,9.0,5,0,0.0,2,-2.0,42411,3859,0.8,20.8,6.7,6.2,4.3,41.0,16.0,100.0,100.0,103.0,47.0,194.0,51.0,294.0,86.0,181.0,61.0,,,,,,,,0.03,0.04,0.07,0.72,0.0,0.5,0.71,1.03,6.63,36,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,57039.0,10119.0,0.0,0.0,0.15999999999999992,0.16000000000000014,1.1499999999999986,22.19999999999999,3.1999999999999886,8.0,3.299999999999997,2.0,6.0,5.0,8.0
7,Riccardo,Calafiori,Calafiori,d,Knock - 75% chance of playing,,5.6,133,13.0,5.9,67,21.0,1.8,211.0,77.0,1,0,0.0,1,-1.0,3295,2192,0.3,17.9,2.5,2.8,4.2,48.0,18.0,75.0,100.0,254.0,101.0,248.0,62.0,105.0,14.0,221.0,78.0,,,,,,,,0.19,0.03,0.22,0.54,0.0,0.68,0.46,1.14,5.75,36,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358.0,5899.0,2704.0,0.0,0.20999999999999996,0.020000000000000018,0.22999999999999998,0.15000000000000036,0.39999999999997726,1.4000000000000057,15.0,1.6999999999999886,0.0,0.0,3.0,0.0
8,Jurriën,Timber,J.Timber,i,Ankle injury - Unknown return date,,6.0,85,5.0,15.9,20,8.0,0.0,821.0,269.0,0,0,0.0,5,-5.0,67,29596,0.0,24.8,0.0,0.0,5.0,13.0,3.0,0.0,0.0,118.0,54.0,81.0,19.0,83.0,8.0,82.0,17.0,,,,,,,,0.17,0.06,0.23,0.64,0.0,0.48,0.73,1.03,5.43,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,56749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,,5.4,165,20.0,0.0,595,212.0,0.0,802.0,266.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,822.0,270.0,0.0,0.0,821.0,270.0,821.0,270.0,820.0,270.0,821.0,270.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.0,268,41.0,1.5,162,65.0,3.2,109.0,41.0,6,0,0.0,-5,5.0,7730,243,0.6,5.2,4.7,4.2,1.4,433.0,157.0,,,409.0,152.0,334.0,114.0,375.0,127.0,401.0,143.0,,,,,,,,0.02,0.03,0.05,1.22,0.0,0.31,1.07,0.61,3.66,36,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,9299.0,351.0,0.0,0.0,0.01999999999999999,0.020000000000000018,1.1499999999999995,6.3999999999999915,5.100000000000001,2.0,1.4000000000000021,0.0,1.0,1.0,1.0
11,Benjamin,White,White,d,Knee injury - 50% chance of playing,,5.1,227,33.0,0.6,244,94.0,3.5,84.0,33.0,1,0,0.0,-4,4.0,1748,2378,0.7,8.8,2.5,4.5,3.8,85.0,29.0,50.0,100.0,338.0,127.0,256.0,68.0,339.0,112.0,347.0,116.0,,,,,,,,0.06,0.09,0.15,1.12,0.0,0.64,0.77,1.16,6.82,36,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5815.0,2735.0,0.0,0.0,0.009999999999999898,0.010000000000000009,0.0,0.20000000000001705,2.8000000000000114,0.0,0.29999999999999716,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,,3.7,835,267.0,0.4,278,106.0,0.0,397.0,139.0,0,0,0.0,-3,3.0,230,229,0.0,0.0,1.5,1.0,0.0,535.0,186.0,,,523.0,185.0,505.0,184.0,472.0,178.0,525.0,185.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,797,233.0,0.1,500,178.0,0.0,455.0,171.0,0,0,0.0,-1,1.0,0,8,0.0,0.0,0.0,0.0,0.0,583.0,210.0,0.0,0.0,571.0,209.0,559.0,209.0,527.0,204.0,573.0,209.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Josh,Nichols,Nichols,a,,,3.7,833,265.0,0.2,359,131.0,0.0,395.0,137.0,0,0,0.0,-3,3.0,35,161,0.0,0.0,1.5,1.0,0.0,534.0,185.0,,,522.0,184.0,503.0,182.0,470.0,176.0,524.0,184.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
